MatchId,Inning,Overs,BallNumber,Extra,HallalRuns,Bowler,Batter
1288312,1,107,1,0,0,272279,348144
1288312,1,107,2,0,0,272279,348144
1288312,1,107,3,0,1,272279,348144
1288312,1,107,4,0,0,272279,307774
1288312,1,107,5,0,0,272279,307774
1288312,1,107,6,0,0,272279,307774
1288312,1,108,1,0,2,311592,348144
1288312,1,108,2,0,0,311592,348144
1288312,1,108,3,0,1,311592,348144
1288312,1,108,4,0,1,311592,307774
1288312,1,108,5,0,2,311592,348144
1288312,1,108,6,0,0,311592,348144
1288312,1,109,1,0,0,272279,307774
1288312,1,109,2,0,0,272279,307774
1288312,1,109,3,0,0,272279,307774
1288312,1,109,4,0,0,272279,307774
1288312,1,109,5,0,0,272279,307774
1288312,1,109,6,0,0,272279,307774
1288312,1,110,1,0,1,311592,348144
1288312,1,110,2,0,0,311592,307774
1288312,1,110,3,0,0,311592,1076625
1288312,1,110,4,0,0,311592,1076625
1288312,1,110,5,0,0,311592,1076625
1288312,1,110,6,0,1,311592,1076625
1288312,1,111,1,0,0,489889,1076625
1288312,1,111,2,0,0,489889,1076625
1288312,1,111,3,0,4,489889,1076625
1288312,1,111,4,0,0,489889,1076625
1288312,1,111,5,1,0,489889,1076625
1288312,1,111,6,0,0,489889,1076625
1288312,1,111,7,0,0,489889,1076625
1288312,1,112,1,0,0,311592,348144
1288312,1,112,2,0,0,311592,348144
1288312,1,112,3,0,0,311592,348144
1288312,1,112,4,0,1,311592,348144
1288312,1,112,5,0,0,311592,1076625
1288312,1,112,6,0,1,311592,1076625
1288312,1,113,1,0,0,489889,1076625
1288312,1,113,2,0,0,489889,1076625
1288312,1,113,3,0,0,489889,1076625
1288312,1,113,4,0,0,489889,1076625
1288312,1,113,5,0,0,489889,238672
1288312,1,113,6,0,0,489889,238672
1288312,1,114,1,0,0,311592,348144
1288312,1,114,2,0,0,311592,348144
1288312,1,114,3,0,0,311592,348144
1288312,1,114,4,0,0,311592,348144
1288312,1,114,5,0,4,311592,348144
1288312,1,114,6,0,0,311592,348144
1288312,1,115,1,0,0,489889,238672
1288312,1,115,2,0,0,489889,307826
1288312,1,115,3,0,0,489889,307826
1288312,1,115,4,0,0,489889,307826
1288312,1,115,5,0,0,489889,307826
1288312,1,115,6,0,0,489889,1072470
1288312,1,116,1,0,0,311592,348144
1288312,1,116,2,0,0,311592,1158088
1288312,1,116,3,0,0,311592,1158088
1288312,1,116,4,0,0,311592,1158088
1288312,2,0,1,0,0,1072470,215155
1288312,2,0,2,0,0,1072470,215155
1288312,2,0,3,0,0,1072470,215155
1288312,2,0,4,0,0,1072470,215155
1288312,2,0,5,0,4,1072470,215155
1288312,2,0,6,0,3,1072470,215155
1288312,2,1,1,0,0,1158088,215155
1288312,2,1,2,0,0,1158088,215155
1288312,2,1,3,0,0,1158088,215155
1288312,2,1,4,0,0,1158088,215155
1288312,2,1,5,0,0,1158088,215155
1288312,2,1,6,0,0,1158088,215155
1288312,2,2,1,0,0,1072470,219889
1288312,2,2,2,0,0,1072470,219889
1288312,2,2,3,0,0,1072470,219889
1288312,2,2,4,0,0,1072470,219889
1288312,2,2,5,0,4,1072470,219889
1288312,2,2,6,0,0,1072470,219889
1288312,2,3,1,0,0,307826,215155
1288312,2,3,2,0,1,307826,215155
1288312,2,3,3,0,0,307826,219889
1288312,2,3,4,0,0,307826,219889
1288312,2,3,5,0,0,307826,219889
1288312,2,3,6,0,0,307826,219889
1288312,2,4,1,0,1,1072470,215155
1288312,2,4,2,0,0,1072470,219889
1288312,2,4,3,0,4,1072470,219889
1288312,2,4,4,0,0,1072470,219889
1288312,2,4,5,0,4,1072470,219889
1288312,2,4,6,0,4,1072470,219889
1288312,2,5,1,0,0,307826,215155
1288312,2,5,2,0,1,307826,215155
1288312,2,5,3,0,0,307826,219889
1288312,2,5,4,0,1,307826,219889
1288312,2,5,5,0,0,307826,215155
1288312,2,5,6,0,1,307826,215155
1288312,2,6,1,0,1,1072470,215155
1288312,2,6,2,0,0,1072470,219889
1288312,2,6,3,0,0,1072470,219889
1288312,2,6,4,0,0,1072470,219889
1288312,2,6,5,0,0,1072470,219889
1288312,2,6,6,0,1,1072470,219889
1288312,2,7,1,0,0,307826,219889
1288312,2,7,2,0,3,307826,219889
1288312,2,7,3,0,4,307826,215155
1288312,2,7,4,0,0,307826,215155
1288312,2,7,5,0,1,307826,215155
1288312,2,7,6,0,0,307826,219889
1288312,2,8,1,0,0,1072470,215155
1288312,2,8,2,0,1,1072470,215155
1288312,2,8,3,0,1,1072470,219889
1288312,2,8,4,0,4,1072470,215155
1288312,2,8,5,0,0,1072470,215155
1288312,2,8,6,0,0,1072470,215155
1288312,2,9,1,0,0,1076625,219889
1288312,2,9,2,0,2,1076625,219889
1288312,2,9,3,0,0,1076625,219889
1288312,2,9,4,0,0,1076625,219889
1288312,2,9,5,0,0,1076625,219889
1288312,2,9,6,0,0,1076625,219889
1288312,2,10,1,0,1,1158088,215155
1288312,2,10,2,0,1,1158088,219889
1288312,2,10,3,0,0,1158088,215155
1288312,2,10,4,0,0,1158088,215155
1288312,2,10,5,0,1,1158088,215155
1288312,2,10,6,0,0,1158088,219889
1288312,2,11,1,0,0,1076625,215155
1288312,2,11,2,0,2,1076625,215155
1288312,2,11,3,0,2,1076625,215155
1288312,2,11,4,0,0,1076625,215155
1288312,2,11,5,0,1,1076625,215155
1288312,2,11,6,0,0,1076625,219889
1288312,2,12,1,0,0,1158088,215155
1288312,2,12,2,0,2,1158088,215155
1288312,2,12,3,1,0,1158088,215155
1288312,2,12,4,0,0,1158088,215155
1288312,2,12,5,0,0,1158088,215155
1288312,2,12,6,0,0,1158088,215155
1288312,2,12,7,0,0,1158088,215155
1288312,2,13,1,0,0,1076625,219889
1288312,2,13,2,0,0,1076625,219889
1288312,2,13,3,0,0,1076625,219889
1288312,2,13,4,0,0,1076625,219889
1288312,2,13,5,0,0,1076625,219889
1288312,2,13,6,0,0,1076625,219889
1288312,2,14,1,0,1,1158088,215155
1288312,2,14,2,0,0,1158088,219889
1288312,2,14,3,0,0,1158088,219889
1288312,2,14,4,0,1,1158088,219889
1288312,2,14,5,0,0,1158088,215155
1288312,2,14,6,0,2,1158088,215155
1288312,2,15,1,0,0,1076625,219889
1288312,2,15,2,0,0,1076625,219889
1288312,2,15,3,0,1,1076625,219889
1288312,2,15,4,0,0,1076625,215155
1288312,2,15,5,0,0,1076625,215155
1288312,2,15,6,0,0,1076625,215155
1288312,2,16,1,0,0,1158088,219889
1288312,2,16,2,0,0,1158088,219889
1288312,2,16,3,0,0,1158088,219889
1288312,2,16,4,0,2,1158088,219889
1288312,2,16,5,1,0,1158088,219889
1288312,2,16,6,0,0,1158088,215155
1288312,2,17,1,0,0,1076625,219889
1288312,2,17,2,0,0,1076625,219889
1288312,2,17,3,0,1,1076625,219889
1288312,2,17,4,0,1,1076625,215155
1288312,2,17,5,0,0,1076625,219889
1288312,2,17,6,0,0,1076625,219889
1288312,2,18,1,0,0,307826,215155
1288312,2,18,2,0,0,307826,215155
1288312,2,18,3,0,0,307826,215155
1288312,2,18,4,0,0,307826,215155
1288312,2,18,5,0,0,307826,215155
1288312,2,18,6,0,0,307826,215155
1288312,2,19,1,0,0,1076625,219889
1288312,2,19,2,0,4,1076625,219889
1288312,2,19,3,0,0,1076625,219889
1288312,2,19,4,0,0,1076625,219889
1288312,2,19,5,0,1,1076625,219889
1288312,2,19,6,0,0,1076625,215155
1288312,2,20,1,0,0,307826,219889
1288312,2,20,2,0,0,307826,219889
1288312,2,20,3,0,0,307826,219889
1288312,2,20,4,0,0,307826,219889
1288312,2,20,5,0,0,307826,219889
1288312,2,20,6,0,0,307826,219889
1288312,2,21,1,0,0,1076625,215155
1288312,2,21,2,0,3,1076625,215155
1288312,2,21,3,0,0,1076625,219889
1288312,2,21,4,0,0,1076625,219889
1288312,2,21,5,0,0,1076625,219889
1288312,2,21,6,0,1,1076625,219889
1288312,2,22,1,0,0,307826,219889
1288312,2,22,2,0,1,307826,219889
1288312,2,22,3,0,0,307826,215155
1288312,2,22,4,0,0,307826,215155
1288312,2,22,5,0,0,307826,215155
1288312,2,22,6,0,0,307826,215155
1288312,2,23,1,0,0,1076625,219889
1288312,2,23,2,0,4,1076625,219889
1288312,2,23,3,0,0,1076625,219889
1288312,2,23,4,0,1,1076625,219889
1288312,2,23,5,0,1,1076625,215155
1288312,2,23,6,0,0,1076625,219889
1288312,2,24,1,0,0,307826,215155
1288312,2,24,2,0,0,307826,215155
1288312,2,24,3,0,0,307826,215155
1288312,2,24,4,0,0,307826,215155
1288312,2,24,5,0,0,307826,215155
1288312,2,24,6,0,0,307826,215155
1288312,2,25,1,0,0,238672,219889
1288312,2,25,2,0,6,238672,219889
1288312,2,25,3,0,1,238672,219889
1288312,2,25,4,0,0,238672,215155
1288312,2,25,5,0,2,238672,215155
1288312,2,25,6,0,0,238672,215155
1288312,2,26,1,0,0,1072470,219889
1288312,2,26,2,0,0,1072470,219889
1288312,2,26,3,0,0,1072470,219889
1288312,2,26,4,0,1,1072470,219889
1288312,2,26,5,0,0,1072470,215155
1288312,2,26,6,0,1,1072470,215155
1288312,2,27,1,0,0,238672,215155
1288312,2,27,2,0,1,238672,215155
1288312,2,27,3,0,0,238672,219889
1288312,2,27,4,0,0,238672,219889
1288312,2,27,5,0,0,238672,219889
1288312,2,27,6,0,1,238672,219889
1288312,2,28,1,0,0,1072470,219889
1288312,2,28,2,0,0,1072470,787987
1288312,2,28,3,0,0,1072470,787987
1288312,2,28,4,0,0,1072470,787987
1288312,2,28,5,0,0,1072470,787987
1288312,2,28,6,0,0,1072470,787987
1288312,2,29,1,0,0,1076625,215155
1288312,2,29,2,0,0,1076625,215155
1288312,2,29,3,0,0,1076625,215155
1288312,2,29,4,0,1,1076625,215155
1288312,2,29,5,0,0,1076625,787987
1288312,2,29,6,0,0,1076625,787987
1288312,2,30,1,0,0,1072470,215155
1288312,2,30,2,0,1,1072470,215155
1288312,2,30,3,0,0,1072470,787987
1288312,2,30,4,0,0,1072470,787987
1288312,2,30,5,0,0,1072470,787987
1288312,2,30,6,0,0,1072470,787987
1288312,2,31,1,0,1,1076625,215155
1288312,2,31,2,0,4,1076625,787987
1288312,2,31,3,0,0,1076625,787987
1288312,2,31,4,0,1,1076625,787987
1288312,2,31,5,0,0,1076625,215155
1288312,2,31,6,0,0,1076625,215155
1288312,2,32,1,0,0,1072470,787987
1288312,2,32,2,0,4,1072470,787987
1288312,2,32,3,0,0,1072470,787987
1288312,2,32,4,0,0,1072470,787987
1288312,2,32,5,0,0,1072470,787987
1288312,2,32,6,0,0,1072470,787987
1288312,2,33,1,0,0,1076625,215155
1288312,2,33,2,0,1,1076625,215155
1288312,2,33,3,0,1,1076625,787987
1288312,2,33,4,0,0,1076625,215155
1288312,2,33,5,0,0,1076625,215155
1288312,2,33,6,0,1,1076625,215155
1288312,2,34,1,0,2,1072470,215155
1288312,2,34,2,0,4,1072470,215155
1288312,2,34,3,0,0,1072470,215155
1288312,2,34,4,0,0,1072470,215155
1288312,2,34,5,0,0,1072470,215155
1288312,2,34,6,0,0,1072470,215155
1288312,2,35,1,0,0,1076625,787987
1288312,2,35,2,0,1,1076625,787987
1288312,2,35,3,0,0,1076625,215155
1288312,2,35,4,0,0,1076625,215155
1288312,2,35,5,0,1,1076625,215155
1288312,2,35,6,0,1,1076625,787987
1288312,2,36,1,0,0,1072470,787987
1288312,2,36,2,0,0,1072470,787987
1288312,2,36,3,0,0,1072470,787987
1288312,2,36,4,0,0,1072470,787987
1288312,2,36,5,0,0,1072470,787987
1288312,2,36,6,0,0,1072470,787987
1288312,2,37,1,0,0,1076625,215155
1288312,2,37,2,0,1,1076625,215155
1288312,2,37,3,0,0,1076625,787987
1288312,2,37,4,0,0,1076625,787987
1288312,2,37,5,0,4,1076625,787987
1288312,2,37,6,0,0,1076625,787987
1288312,2,38,1,0,0,1158088,215155
1288312,2,38,2,0,0,1158088,215155
1288312,2,38,3,0,0,1158088,215155
1288312,2,38,4,0,0,1158088,215155
1288312,2,38,5,0,0,1158088,215155
1288312,2,38,6,0,0,1158088,215155
1288312,2,39,1,0,1,1076625,787987
1288312,2,39,2,0,4,1076625,215155
1288312,2,39,3,0,1,1076625,215155
1288312,2,39,4,1,0,1076625,787987
1288312,2,39,5,0,2,1076625,215155
1288312,2,39,6,0,1,1076625,215155
1288312,2,40,1,0,0,1158088,215155
1288312,2,40,2,0,0,1158088,215155
1288312,2,40,3,0,0,1158088,215155
1288312,2,40,4,0,0,1158088,215155
1288312,2,40,5,0,0,1158088,215155
1288312,2,40,6,0,0,1158088,215155
1288312,2,41,1,0,4,1076625,787987
1288312,2,41,2,0,0,1076625,787987
1288312,2,41,3,0,0,1076625,787987
1288312,2,41,4,0,0,1076625,787987
1288312,2,41,5,0,0,1076625,787987
1288312,2,41,6,0,1,1076625,787987
1288312,2,42,1,0,0,1158088,787987
1288312,2,42,2,0,0,1158088,787987
1288312,2,42,3,0,0,1158088,787987
1288312,2,42,4,0,0,1158088,787987
1288312,2,42,5,0,1,1158088,787987
1288312,2,42,6,0,0,1158088,215155
1288312,2,43,1,0,1,1076625,787987
1288312,2,43,2,0,1,1076625,215155
1288312,2,43,3,0,0,1076625,787987
1288312,2,43,4,0,1,1076625,787987
1288312,2,43,5,0,0,1076625,215155
1288312,2,43,6,0,0,1076625,215155
1288312,2,44,1,0,0,1158088,787987
1288312,2,44,2,0,1,1158088,787987
1288312,2,44,3,0,0,1158088,215155
1288312,2,44,4,0,0,1158088,215155
1288312,2,44,5,0,2,1158088,215155
1288312,2,44,6,0,1,1158088,215155
1288312,2,45,1,0,0,238672,215155
1288312,2,45,2,0,0,238672,215155
1288312,2,45,3,0,1,238672,215155
1288312,2,45,4,0,0,238672,787987
1288312,2,45,5,0,2,238672,787987
1288312,2,45,6,0,4,238672,787987
1288312,2,46,1,0,0,1158088,215155
1288312,2,46,2,0,0,1158088,215155
1288312,2,46,3,0,0,1158088,215155
1288312,2,46,4,0,0,1158088,215155
1288312,2,46,5,0,2,1158088,215155
1288312,2,46,6,0,0,1158088,215155
1288312,2,47,1,0,4,238672,787987
1288312,2,47,2,0,0,238672,787987
1288312,2,47,3,0,0,238672,787987
1288312,2,47,4,0,0,238672,267192
1288312,2,47,5,0,1,238672,267192
1288312,2,47,6,0,1,238672,215155
1288312,2,48,1,0,0,307826,215155
1288312,2,48,2,0,4,307826,215155
1288312,2,48,3,0,0,307826,215155
1288312,2,48,4,0,4,307826,215155
1288312,2,48,5,0,4,307826,215155
1288312,2,48,6,0,1,307826,215155
1288312,2,49,1,0,2,238672,215155
1288312,2,49,2,0,1,238672,215155
1288312,2,49,3,0,0,238672,267192
1288312,2,49,4,0,1,238672,267192
1288312,2,49,5,0,0,238672,215155
1288312,2,49,6,0,1,238672,215155
1288312,2,50,1,0,0,307826,215155
1288312,2,50,2,0,0,307826,215155
1288312,2,50,3,0,1,307826,215155
1288312,2,50,4,0,0,307826,267192
1288312,2,50,5,0,0,307826,267192
1288312,2,50,6,0,2,307826,267192
1288312,2,51,1,0,0,238672,215155
1288312,2,51,2,0,1,238672,215155
1288312,2,51,3,0,1,238672,267192
1288312,2,51,4,0,0,238672,215155
1288312,2,51,5,0,0,238672,215155
1288312,2,51,6,0,1,238672,215155
1288312,2,52,1,0,0,307826,215155
1288312,2,52,2,0,1,307826,215155
1288312,2,52,3,0,0,307826,267192
1288312,2,52,4,0,4,307826,267192
1288312,2,52,5,0,0,307826,267192
1288312,2,52,6,0,0,307826,267192
1288312,2,53,1,0,1,238672,215155
1288312,2,53,2,0,1,238672,267192
1288312,2,53,3,0,1,238672,215155
1288312,2,53,4,0,1,238672,267192
1288312,2,53,5,0,0,238672,215155
1288312,2,53,6,0,1,238672,215155
1288312,2,54,1,0,0,307826,215155
1288312,2,54,2,0,1,307826,215155
1288312,2,54,3,0,0,307826,267192
1288312,2,54,4,0,0,307826,267192
1288312,2,54,5,0,1,307826,267192
1288312,2,54,6,0,1,307826,215155
1288312,2,55,1,0,0,238672,215155
1288312,2,55,2,0,0,238672,215155
1288312,2,55,3,0,0,238672,215155
1288312,2,55,4,0,2,238672,215155
1288312,2,55,5,0,0,238672,215155
1288312,2,55,6,0,0,238672,215155
1288312,2,56,1,1,0,1158088,267192
1288312,2,56,2,4,0,1158088,215155
1288312,2,56,3,0,1,1158088,215155
1288312,2,56,4,0,0,1158088,267192
1288312,2,56,5,0,1,1158088,267192
1288312,2,56,6,0,0,1158088,215155
1288312,2,57,1,0,0,238672,267192
1288312,2,57,2,0,2,238672,267192
1288312,2,57,3,0,1,238672,267192
1288312,2,57,4,0,1,238672,215155
1288312,2,57,5,0,1,238672,267192
1288312,2,57,6,0,1,238672,215155
1288312,2,58,1,0,0,1158088,215155
1288312,2,58,2,0,1,1158088,215155
1288312,2,58,3,0,0,1158088,267192
1288312,2,58,4,0,0,1158088,267192
1288312,2,58,5,0,0,1158088,267192
1288312,2,58,6,0,1,1158088,530011
1288312,2,59,1,0,0,238672,530011
1288312,2,59,2,0,0,238672,530011
1288312,2,59,3,0,0,238672,530011
1288312,2,59,4,0,6,238672,530011
1288312,2,59,5,0,4,238672,530011
1288312,2,59,6,0,0,238672,530011
1288312,3,0,1,0,0,311592,922941
1288312,3,0,2,0,0,311592,922941
1288312,3,0,3,0,0,311592,922941
1288312,3,0,4,1,0,311592,922941
1288312,3,0,5,0,0,311592,568276
1288312,3,0,6,0,0,311592,568276
1288312,3,1,1,0,0,489889,922941
1288312,3,1,2,0,0,489889,922941
1288312,3,1,3,2,0,489889,922941
1288312,3,1,4,0,0,489889,922941
1288312,3,1,5,0,0,489889,922941
1288312,3,1,6,0,0,489889,922941
1288312,3,2,1,0,0,311592,568276
1288312,3,2,2,0,0,311592,568276
1288312,3,2,3,0,2,311592,568276
1288312,3,2,4,0,0,311592,568276
1288312,3,2,5,0,0,311592,568276
1288312,3,2,6,0,0,311592,568276
1288312,3,3,1,0,0,489889,922941
1288312,3,3,2,0,0,489889,922941
1288312,3,3,3,0,0,489889,922941
1288312,3,3,4,0,0,489889,922941
1288312,3,3,5,0,4,489889,922941
1288312,3,3,6,0,0,489889,922941
1288312,3,4,1,0,0,311592,568276
1288312,3,4,2,0,0,311592,568276
1288312,3,4,3,0,0,311592,568276
1288312,3,4,4,0,0,311592,568276
1288312,3,4,5,0,1,311592,568276
1288312,3,4,6,0,0,311592,922941
1288312,3,5,1,0,0,272279,568276
1288312,3,5,2,0,0,272279,568276
1288312,3,5,3,0,2,272279,568276
1288312,3,5,4,0,0,272279,568276
1288312,3,5,5,0,0,272279,568276
1288312,3,5,6,0,0,272279,568276
1288312,3,6,1,0,0,489889,922941
1288312,3,6,2,0,0,489889,922941
1288312,3,6,3,0,0,489889,922941
1288312,3,6,4,0,0,489889,922941
1288312,3,6,5,0,0,489889,922941
1288312,3,6,6,0,0,489889,922941
1288312,3,7,1,0,4,272279,568276
1288312,3,7,2,0,0,272279,568276
1288312,3,7,3,0,1,272279,568276
1288312,3,7,4,0,1,272279,922941
1288312,3,7,5,0,0,272279,568276
1288312,3,7,6,0,0,272279,568276
1288312,3,8,1,0,0,489889,922941
1288312,3,8,2,0,1,489889,922941
1288312,3,8,3,0,0,489889,568276
1288312,3,8,4,0,0,489889,568276
1288312,3,8,5,0,0,489889,568276
1288312,3,8,6,0,1,489889,568276
1288312,3,9,1,0,1,272279,568276
1288312,3,9,2,0,1,272279,922941
1288312,3,9,3,0,0,272279,568276
1288312,3,9,4,0,0,272279,568276
1288312,3,9,5,0,0,272279,568276
1288312,3,9,6,0,0,272279,568276
1288312,3,10,1,0,0,590326,922941
1288312,3,10,2,0,1,590326,922941
1288312,3,10,3,0,0,590326,568276
1288312,3,10,4,0,0,590326,568276
1288312,3,10,5,0,1,590326,568276
1288312,3,10,6,0,0,590326,922941
1288312,3,11,1,0,0,272279,568276
1288312,3,11,2,0,3,272279,568276
1288312,3,11,3,0,4,272279,922941
1288312,3,11,4,0,0,272279,922941
1288312,3,11,5,0,0,272279,922941
1288312,3,11,6,0,0,272279,922941
1288312,3,12,1,0,0,590326,568276
1288312,3,12,2,0,4,590326,568276
1288312,3,12,3,0,0,590326,568276
1288312,3,12,4,0,0,590326,568276
1288312,3,12,5,0,0,590326,568276
1288312,3,12,6,0,1,590326,568276
1288312,3,13,1,0,0,272279,568276
1288312,3,13,2,0,0,272279,568276
1288312,3,13,3,0,0,272279,568276
1288312,3,13,4,0,0,272279,568276
1288312,3,13,5,0,0,272279,568276
1288312,3,13,6,0,0,272279,568276
1288312,3,14,1,0,0,590326,922941
1288312,3,14,2,0,1,590326,922941
1288312,3,14,3,0,0,590326,568276
1288312,3,14,4,0,0,590326,568276
1288312,3,14,5,0,0,590326,568276
1288312,3,14,6,0,0,590326,568276
1288312,3,15,1,0,0,272279,922941
1288312,3,15,2,0,0,272279,922941
1288312,3,15,3,0,0,272279,922941
1288312,3,15,4,0,0,272279,922941
1288312,3,15,5,0,0,272279,922941
1288312,3,15,6,0,0,272279,922941
1288312,3,16,1,0,4,590326,568276
1288312,3,16,2,0,0,590326,568276
1288312,3,16,3,0,0,590326,568276
1288312,3,16,4,0,0,590326,568276
1288312,3,16,5,0,0,590326,568276
1288312,3,16,6,0,2,590326,568276
1288312,3,17,1,0,0,272279,922941
1288312,3,17,2,0,0,272279,922941
1288312,3,17,3,0,0,272279,922941
1288312,3,17,4,0,0,272279,922941
1288312,3,17,5,0,1,272279,922941
1288312,3,17,6,0,0,272279,568276
1288312,3,18,1,0,6,590326,922941
1288312,3,18,2,0,0,590326,922941
1288312,3,18,3,0,1,590326,922941
1288312,3,18,4,0,2,590326,568276
1288312,3,18,5,0,0,590326,568276
1288312,3,18,6,0,0,590326,568276
1288312,3,19,1,0,0,272279,922941
1288312,3,19,2,0,0,272279,922941
1288312,3,19,3,0,1,272279,922941
1288312,3,19,4,0,1,272279,568276
1288312,3,19,5,0,0,272279,922941
1288312,3,19,6,0,0,272279,922941
1288312,3,20,1,0,1,332345,568276
1288312,3,20,2,0,1,332345,922941
1288312,3,20,3,1,0,332345,568276
1288312,3,20,4,0,0,332345,568276
1288312,3,20,5,0,0,332345,568276
1288312,3,20,6,0,1,332345,568276
1288312,3,20,7,0,0,332345,922941
1288312,3,21,1,0,0,272279,568276
1288312,3,21,2,0,0,272279,568276
1288312,3,21,3,0,0,272279,568276
1288312,3,21,4,0,2,272279,568276
1288312,3,21,5,0,0,272279,568276
1288312,3,21,6,0,1,272279,568276
1288312,3,22,1,0,0,332345,568276
1288312,3,22,2,0,0,332345,568276
1288312,3,22,3,0,0,332345,568276
1288312,3,22,4,0,0,332345,568276
1288312,3,22,5,0,0,332345,568276
1288312,3,22,6,0,0,332345,568276
1288312,3,23,1,0,0,311592,922941
1288312,3,23,2,0,0,311592,922941
1288312,3,23,3,0,0,311592,922941
1288312,3,23,4,0,0,311592,922941
1288312,3,23,5,0,0,311592,922941
1288312,3,23,6,0,0,311592,922941
1288312,3,24,1,0,0,332345,568276
1288312,3,24,2,0,0,332345,568276
1288312,3,24,3,0,0,332345,568276
1288312,3,24,4,0,0,332345,568276
1288312,3,24,5,0,0,332345,568276
1288312,3,24,6,0,1,332345,568276
1288312,3,25,1,0,4,311592,568276
1288312,3,25,2,0,0,311592,568276
1288312,3,25,3,0,0,311592,568276
1288312,3,25,4,0,0,311592,568276
1288312,3,25,5,0,2,311592,568276
1288312,3,25,6,0,0,311592,568276
1288312,3,26,1,0,0,787987,922941
1288312,3,26,2,0,0,787987,922941
1288312,3,26,3,0,0,787987,922941
1288312,3,26,4,0,0,787987,922941
1288312,3,26,5,0,4,787987,922941
1288312,3,26,6,0,0,787987,922941
1288312,3,27,1,0,0,489889,568276
1288312,3,27,2,0,0,489889,568276
1288312,3,27,3,0,0,489889,568276
1288312,3,27,4,0,0,489889,568276
1288312,3,27,5,0,0,489889,568276
1288312,3,27,6,0,4,489889,568276
1288312,3,28,1,0,0,332345,922941
1288312,3,28,2,0,0,332345,922941
1288312,3,28,3,0,0,332345,922941
1288312,3,28,4,0,0,332345,922941
1288312,3,28,5,0,0,332345,922941
1288312,3,28,6,0,0,332345,922941
1288312,3,29,1,0,0,489889,568276
1288312,3,29,2,0,0,489889,568276
1288312,3,29,3,0,0,489889,568276
1288312,3,29,4,0,0,489889,568276
1288312,3,29,5,0,0,489889,568276
1288312,3,29,6,0,0,489889,568276
1288312,3,30,1,0,0,332345,922941
1288312,3,30,2,0,0,332345,922941
1288312,3,30,3,0,0,332345,922941
1288312,3,30,4,0,0,332345,922941
1288312,3,30,5,0,0,332345,922941
1288312,3,30,6,1,0,332345,212153
1288312,3,30,7,0,1,332345,212153
1288312,3,31,1,0,0,489889,212153
1288312,3,31,2,0,0,489889,212153
1288312,3,31,3,0,0,489889,212153
1288312,3,31,4,0,0,489889,212153
1288312,3,31,5,0,0,489889,212153
1288312,3,31,6,0,0,489889,212153
1288312,3,32,1,0,1,332345,568276
1288312,3,32,2,0,0,332345,212153
1288312,3,32,3,0,0,332345,212153
1288312,3,32,4,0,0,332345,212153
1288312,3,32,5,0,0,332345,212153
1288312,3,32,6,0,0,332345,212153
1288312,3,33,1,0,0,489889,568276
1288312,3,33,2,1,0,489889,568276
1288312,3,33,3,0,0,489889,212153
1288312,3,33,4,0,0,489889,212153
1288312,3,33,5,0,0,489889,212153
1288312,3,33,6,0,0,489889,212153
1288312,3,34,1,0,0,332345,568276
1288312,3,34,2,0,0,332345,568276
1288312,3,34,3,0,0,332345,568276
1288312,3,34,4,0,1,332345,568276
1288312,3,34,5,0,0,332345,212153
1288312,3,34,6,0,1,332345,212153
1288312,3,35,1,0,0,489889,212153
1288312,3,35,2,0,0,489889,212153
1288312,3,35,3,0,2,489889,212153
1288312,3,35,4,0,0,489889,212153
1288312,3,35,5,0,0,489889,212153
1288312,3,35,6,0,0,489889,212153
1288312,3,36,1,0,0,332345,568276
1288312,3,36,2,0,0,332345,568276
1288312,3,36,3,0,0,332345,568276
1288312,3,36,4,0,0,332345,568276
1288312,3,36,5,0,0,332345,568276
1288312,3,36,6,0,0,332345,568276
1288312,3,37,1,0,3,272279,212153
1288312,3,37,2,0,0,272279,568276
1288312,3,37,3,0,1,272279,568276
1288312,3,37,4,0,0,272279,212153
1288312,3,37,5,0,0,272279,212153
1288312,3,37,6,0,0,272279,212153
1288312,3,38,1,0,0,311592,568276
1288312,3,38,2,0,1,311592,568276
1288312,3,38,3,0,4,311592,212153
1288312,3,38,4,0,0,311592,212153
1288312,3,38,5,0,4,311592,212153
1288312,3,38,6,0,0,311592,212153
1288312,3,39,1,0,0,272279,568276
1288312,3,39,2,0,0,272279,568276
1288312,3,39,3,0,0,272279,568276
1288312,3,39,4,0,0,272279,568276
1288312,3,39,5,0,2,272279,568276
1288312,3,39,6,0,0,272279,568276
1288312,3,40,1,0,1,311592,212153
